#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_silver_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_cellar_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_cellar_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_maester_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_maester_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_maester_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_maester_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_maester_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_painted_table;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_painted_table_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
action_improve_castle_holding;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
action_improve_castle_holding_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME950;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC950;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA950;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC20950;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME951;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC951;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA951;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC20951;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA20951;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_the_eyrie;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_the_eyrie_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_essos_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_essos_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_essos_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_essos_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_essos_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_essos_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_essos_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_essos_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_essos_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_essos_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_essos_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_essos_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ghiscari_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ghiscari_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ghiscari_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ghiscari_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ghiscari_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ghiscari_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ghiscari_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ghiscari_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ghiscari_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ghiscari_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ghiscari_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ghiscari_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_essosshipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_essosshipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_essosshipyard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_summerisland_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_summerisland_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_summerisland_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_summerisland_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_summerisland_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_summerisland_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_summerisland_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_summerisland_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_summerisland_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_summerisland_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_summerisland_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_summerisland_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_qarth_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_qarth_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_qarth_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_qarth_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_qarth_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_qarth_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_qarth_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_qarth_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_qarth_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_qarth_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_qarth_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_qarth_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_lhazareen_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_lhazareen_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_lhazareen_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_lhazareen_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_lhazareen_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_lhazareen_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_lhazareen_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_lhazareen_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_lhazareen_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_lhazareen_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_lhazareen_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_lhazareen_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_wall_q_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_wall_q_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_wall_q_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_wall_q_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_wall_q_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_monastery_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_monastery_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_monastery_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_monastery_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_monastery_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_monastery_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_monastery_1_the_seven;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_monastery_2_the_seven;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_monastery_3_the_seven;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_monastery_4_the_seven;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_monastery_5_the_seven;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_monastery_6_the_seven;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_wall_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_wall_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_wall_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_wall_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_wall_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_wall_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_wall_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_wall_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_wall_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_wall_5_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_town_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_town_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_town_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_town_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_town_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_town_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_upgrade_bv_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_upgrade_bv_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_upgrade_bv_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_upgrade_bv_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_upgrade_bv_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_upgrade_bv_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_upgrade_bv_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_upgrade_bv_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_upgrade_bv_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_upgrade_bv_5_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_upgrade_bv_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_upgrade_bv_6_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_dragonmont;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_dragonmont_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_driftmarkshipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_culture_indian_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_culture_indian_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_culture_indian_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_culture_indian_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_eastern_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_eastern_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_eastern_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_eastern_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_eastern_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_eastern_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_eastern_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_eastern_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_eastern_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_eastern_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_eastern_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_eastern_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_moat_cailin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_moat_cailin_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_gold_cloaks;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_gold_cloaks_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_dragonstone;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_dragonstone_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_lannisport;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_lannisport_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_titan_castle_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ibben_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ibben_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ibben_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ibben_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ibben_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_ibben_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ibben_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ibben_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ibben_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ibben_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ibben_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_ibben_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tb_wildling_barracks;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tb_wildling_barracks2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tb_wildling_barracks3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tb_wildling_barracks4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_casterly_rock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_casterly_rock_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_titan_castle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_titan_castle_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_hyrkooni_fortress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_hyrkooni_fortress_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_yiti_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_yiti_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_yiti_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_yiti_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_yiti_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_yiti_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_yiti_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_yiti_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_yiti_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_yiti_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_yiti_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_yiti_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_kingsroad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_kingsroad_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_river_road;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_river_road_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_goldroad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_goldroad_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_roseroad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_roseroad_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_oceanroad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_oceanroad_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_high_road;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_high_road_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_culture_group_arabic_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_culture_group_arabic_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_culture_group_arabic_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_culture_group_arabic_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_ironwood;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_ironwood_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_sothoryos_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_sothoryos_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_sothoryos_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_sothoryos_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_sothoryos_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_sothoryos_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_sothoryos_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_lorathi_maze;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_lorathi_maze;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tp_lorathi_maze;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
lorathi_maze_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_qohor_forest_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_qohor_forest_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_qohor_forest_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_qohor_forest_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_qohor_forest_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_koj_shipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_koj_shipyard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_koj_shipyard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_sarnor_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_sarnor_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_sarnor_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_sarnor_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_sarnor_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_sarnor_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_sarnor_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_sarnor_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_sarnor_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_sarnor_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_sarnor_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_sarnor_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_five_forts;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_five_forts_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_culture_group_frozen_shore_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
ca_asoiaf_asshai_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_asshai_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_asshai_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_asshai_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_asshai_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_asshai_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_asshai_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_asshai_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_asshai_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_asshai_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_asshai_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_asshai_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_starfall;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_starfall_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_black_wall;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_black_wall;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_black_wall_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_legionary_barracks;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_legionary_barracks_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_legionary_barracks;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_triple_walls;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_triple_walls;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_triple_walls_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_volcanoes;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_volcanoes_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_valyria_mines_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_valyria_mines_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_valyria_mines_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_valyria_mines_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_valyria_mines_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_long_summer_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_long_summer_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_long_summer_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
