#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY1203;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY1203;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY1203;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY1300;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY1300;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY1300;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY1301;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY1301;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY1301;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY1301;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY1302;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY1302;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY1302;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY1303;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY1303;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY1303;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY1303;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY1400;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY1400;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY1400;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslave_raid_new_slaves;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCslavery.4000;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
OPTAslavery.4000;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
OPTBslavery.4000;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY3000;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY3000B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY3000;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY3000;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY3001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY3001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY3001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY3002;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY2000;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY2001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY2001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY403;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY403B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY403;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY403B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY403;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY403B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCSLAVERY404;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDSLAVERY404;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY401;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY401B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY401;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY401B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY302;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY253;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY255;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY253;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTESLAVERY208;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY250;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP204;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY203;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY205;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY207;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY209;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY202;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY151;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY151;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY151;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY155;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslavery.154;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY155;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY155;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY100;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVENTTOOLTIPSLAVERY1300;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY300;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
mark_for_sale;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
mark_for_sale_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
FORSALETOOLTIP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
mark_not_for_sale;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
mark_not_for_sale_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
NOTFORSALETOOLTIP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY150;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_TOG_10699;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_TOG_10699;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_TOG_10700;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCTOG10702;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPTOG10703;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPTOG10705;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_TOG_10703;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOSEALLSLAVES;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTATOG10703;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_TOG_10706;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_TOG_10706;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCTOG10707;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_TOG_10708;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPwar_of_liberationWESTEROS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPwar_of_liberationNEIGHBOUR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslavery_0CULTURE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslavery_0VASSAL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslavery_2CULTURE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslavery_2VASSAL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslavery_2EMANCIPATED;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslavery_0DYNASTY;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
demand_relatives_freed;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
demand_relatives_freed_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY4001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPdemand_relatives_freedSLAVE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCslavery.4001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCslavery.4002;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCslavery.4003;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
OPTAslavery.4003;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
OPTAslavery.4001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
OPTBslavery.4001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
free_slave;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
free_slave_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_abolished_slavery_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_abolished_slavery_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_abolished_slavery_former_slave;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_chattel_slavery_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_chattel_slavery_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_thralldom_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_thralldom_good;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPbuy_bulk_slaves;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPsell_bulk_slaves;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
slave_revolt_modifier;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
crushed_slave_revolt_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
thwarted_war_of_emancipation_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
thwarted_war_of_liberation_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
concubine_slave;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
concubine_slave_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
sacked;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslave_raidBORDER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslave_raidCULTURE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslave_raidSACKED;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslave_raidCENTRALIZATION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslave_raidPIRATE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
manage_slave;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
manage_slave_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCSLAVERY2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDSLAVERY2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTESLAVERY2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTFSLAVERY2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTGSLAVERY2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTHSLAVERY2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTISLAVERY2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTJSLAVERY2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPSLAVEREVOLTX;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY607;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY607;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY608;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
realm_emancipated;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY201;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
train_unsullied;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
train_unsullied_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY700;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
buy_unsullied;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
buy_unsullied_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY705;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_unsullied_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_unsullied_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_unsullied_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_unsullied_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_unsullied_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_unsullied_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_unsullied_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_unsullied_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fp_asoiaf_unsullied_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fp_asoiaf_unsullied_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fp_asoiaf_unsullied_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fp_asoiaf_unsullied_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_unsullied_cent_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_unsullied_cent_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_unsullied_cent_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_unsullied_cent_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_unsullied_cent_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_unsullied_cent_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_unsullied_cent_7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_unsullied_cent_8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_unsullied_cent_9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_unsullied_cent_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_unsullied_cent_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_unsullied_cent_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_unsullied_cent_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_unsullied_cent_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_unsullied_cent_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_unsullied_cent_7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_unsullied_cent_8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_unsullied_cent_9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fp_asoiaf_unsullied_cent_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fp_asoiaf_unsullied_cent_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fp_asoiaf_unsullied_cent_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fp_asoiaf_unsullied_cent_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fp_asoiaf_unsullied_cent_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fp_asoiaf_unsullied_cent_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fp_asoiaf_unsullied_cent_7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fp_asoiaf_unsullied_cent_8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
fp_asoiaf_unsullied_cent_9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY700;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY700;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
training_unsullied;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY701;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY701;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslavery.702;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY705;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY705;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY706A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY705;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY706B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCSLAVERY705;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTESLAVERY705;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPEVTOPTESLAVERY705;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDSLAVERY705;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY706;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY706;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY706;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY704;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPSLAVERY703;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY706;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCSLAVERY706;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY707;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY707;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY707;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY708;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY708;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY709;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY709;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslavery.709CANCEL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY709;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
rejected_unsullied;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
unsullied;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
unsullied_offensive;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
unsullied_defensive;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
unsullied_morale;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
unsullied_modifier;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
mobilise_unsullied;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
mobilise_unsullied_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPmobilise_unsullied;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTKSLAVERY2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslavery.107;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslavery.157;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY157;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY157;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY158;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY158;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY910;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY910;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_relative_suspicious_disappearance;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_enslaved_close_relative;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY2601;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY2601;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY2601;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTKSLAVERY2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPSLAVEILEGALSLAVERYWARNING;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAslavery.1010;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY711;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY711;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY711;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCSLAVERY711;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
eunuch_slave;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
eunuch_slave_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC40399;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPSLAVEACTION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPSELLINGPRISONER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY3003;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY3003;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslavery.3003BULKSLAVES;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslavery.3003;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY3004;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY3004;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslavery.3004;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
has_antislavery_religion_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
has_antislavery_culture_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
has_slavery_culture_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
has_slavery_religion_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
buy_slave_offer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
buy_slave_offer_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPbuy_slave_offerRANGE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPbuy_slave_offerFORSALE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPEVTOPTEinteraction.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
